building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
-,"
Астана, Алматы р-н
показать на карте
",2015,4,5,58,18.7 м²,2.8м,0,0,0,1,26000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,7,9,62,14 м²,2.7м,0,1,0,2,35000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2003,3,6,86,0,-,0,0,0,3,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,9,10,16 м²,-,0,0,0,3,69000000
панельный,"
Астана, Алматы р-н
показать на карте
",1987,4,5,60,10 м²,-,0,0,0,3,24000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2010,8,12,12,0,2.7м,0,0,0,4,43500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,22,90,12 м²,-,0,0,0,3,58900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,6,14,60,17 м²,3м,0,1,0,2,38000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,4,7,75,0,3м,0,1,0,2,55000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,4,9,61,11.34 м²,2.7м,0,1,0,2,33000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1980,4,9,28,0,2.7м,0,1,0,1,15000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,-,-,17,0,-,1,1,0,4,165000000
монолитный,"
Астана
показать на карте
",2023,-,-,64,11.5 м²,3м,0,1,1,2,29000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,2,9,42,9 м²,-,0,1,0,1,19999999
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,3,9,12,14 м²,2.8м,0,1,0,3,53000000
-,"
Астана, Есильский р-н
показать на карте
",2019,-,-,53,0,-,0,0,0,1,23500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,7,12,39,0,2.7м,0,1,0,2,20700000
-,"
Астана, Есильский р-н
показать на карте
",2019,7,8,70,15 м²,2.7м,0,1,0,2,44999999
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,2,12,56,13 м²,3м,0,1,0,2,37400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,5,21,45,9.1 м²,2.9м,0,1,0,1,29000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2009,-,-,75,0,-,0,0,0,3,30500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,6,9,55,0,-,0,0,0,2,20800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,5,9,47,0,2.7м,0,1,1,2,17000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,17,0,-,0,1,0,4,165000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,9,10,10,10 м²,2.7м,0,1,0,3,55000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,12,0,3м,0,1,0,3,54000000
-,"
Астана, Есильский р-н
показать на карте
",2015,2,9,11,12 м²,.85м,0,0,0,4,53000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,42,10.13 м²,2.7м,0,1,1,1,14600000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2007,8,9,84,16 м²,2.7м,0,1,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,7,8,38,0,2.7м,0,1,0,1,18000000
кирпичный,"
Астана
показать на карте
",2022,5,10,58,8.1 м²,3м,0,1,1,2,29500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,6,10,31,0,-,0,0,0,2,11900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,9,10,35,0,2.7м,0,1,0,1,20000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,6,9,43,0,-,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,-,-,40,0,-,0,0,0,1,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,8,10,80,0,3м,0,1,0,2,75000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,6,12,70,0,-,0,0,0,3,32500000
кирпичный,"
Астана
показать на карте
",1976,5,9,32,0,-,0,0,0,1,13500000
панельный,"
Астана, р-н Байконур
показать на карте
",1975,3,5,41,0,-,0,0,0,2,17500000
кирпичный,"
Астана
показать на карте
",2019,6,10,56,0,3м,0,0,0,2,32000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,5,39,0,2.7м,0,0,1,1,12729600
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,90,13 м²,3м,0,1,0,3,50000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,12,56,10 м²,2.7м,0,0,0,1,23800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,2,10,55,0,3м,0,1,0,2,34000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2021,6,12,40,0,-,0,0,0,2,15700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,6,14,54,0,3м,0,1,0,2,26990000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,5,10,36,0,3м,0,0,0,1,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,9,16,65,20 м²,2.7м,1,1,0,1,23000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,3,9,46,0,-,0,1,0,2,24000000
-,"
Астана, Алматы р-н
показать на карте
",2023,-,-,39,40.26 м²,-,0,0,0,1,17122600
-,"
Астана, Есильский р-н
показать на карте
",2024,-,-,41,12 м²,-,0,0,0,1,14008000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,8,9,45,12 м²,3м,0,1,1,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2015,-,-,53,0,.75м,0,1,0,2,27000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,8,10,35,0,-,0,0,0,1,17000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,8,9,56,9 м²,3м,0,1,1,2,8800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,3,6,17,0,3м,0,1,1,3,93000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,8,9,75,0,3м,0,1,1,2,33750000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,99,0,-,1,0,0,3,50300000
-,"
Астана, Есильский р-н
показать на карте
",2022,7,14,49,0,-,0,0,0,2,22089000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,5,9,61,0,3м,0,1,1,2,29500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2022,8,14,50,9 м²,2.7м,0,0,0,2,22500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,4,9,43,10.8 м²,3м,0,0,0,1,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,9,11,0,3м,0,1,0,4,65600000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,9,64,10 м²,2.8м,0,0,0,2,18792000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,9,45,8 м²,2.8м,0,0,0,2,13137000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,9,93,0,3м,0,1,0,3,43500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,69,0,.75м,0,0,1,2,18400000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2015,7,9,34,0,2.7м,0,1,0,1,14900000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2006,-,-,17,0,3м,0,1,0,3,65500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,2,8,40,0,-,0,0,0,1,18400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,8,12,38,0,2.7м,0,1,0,1,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,42,0,2.7м,0,1,0,2,19500000
-,"
Астана, Есильский р-н
показать на карте
",2018,6,10,97,0,2.7м,0,0,0,3,47000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2013,-,-,14,0,-,1,0,0,4,60000000
кирпичный,"
Астана
показать на карте
",2016,6,9,64,0,2.7м,0,0,0,2,25500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,2,5,38,0,-,0,0,0,1,20000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,-,-,10,0,3м,1,1,0,3,49999990
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,5,9,60,0,2.7м,0,1,0,2,26000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2007,4,9,70,0,-,0,1,0,2,34000000
панельный,"
Астана, Алматы р-н
показать на карте
",1989,5,5,67,0,-,0,0,0,3,23000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2017,1,6,24,0,-,0,0,0,1,10000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,6,18,75,0,2.7м,0,1,0,2,40000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,8,9,15,0,3м,1,1,0,4,65000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,4,6,14,0,3м,1,1,0,3,82000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,8,8,60,0,3.2м,0,1,0,2,26500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,1,9,67,0,3.3м,0,1,0,2,47000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,4,62,0,.15м,0,1,0,5,750000000
-,"
Астана, Сарыарка р-н
показать на карте
",1998,-,-,46,0,-,0,0,0,1,19000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2015,3,12,37,0,2.7м,0,1,0,1,15300000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1982,3,5,15,0,-,0,0,0,1,6200000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1972,3,5,44,6 м²,-,0,0,0,2,17500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,9,9,13,16.6 м²,2.8м,1,1,1,4,45000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,51,0,2.7м,0,1,0,2,20000000
кирпичный,"
Астана
показать на карте
",2023,9,12,84,10.7 м²,3м,1,0,1,3,31000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,-,-,39,0,-,0,0,0,1,20500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,8,17,10,0,2.7м,0,1,0,3,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,6,7,85,0,2.8м,0,1,0,3,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,40,0,3м,0,1,0,2,22500000
панельный,"
Астана, р-н Байконур
показать на карте
",1982,4,5,54,9 м²,-,0,0,0,2,19500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,12,44,10 м²,3м,0,1,0,1,25500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,2,9,53,0,3м,0,1,0,2,28500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,-,-,10,18 м²,3м,0,1,0,3,95000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,3,9,70,0,-,1,1,0,2,39900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2012,6,9,45,0,2.7м,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,2,10,40,0,2.7м,0,1,0,2,24400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,3,9,36,12 м²,2.7м,0,1,0,1,23300000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1982,-,-,47,0,-,0,0,0,2,16000000
-,"
Астана
показать на карте
",2015,-,-,65,0,3м,0,0,0,2,28650000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,4,5,55,0,2.7м,0,0,0,2,23000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,57,0,3м,0,1,0,2,42000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2009,4,10,58,0,2.7м,0,1,0,2,20000000
кирпичный,"
Астана
показать на карте
",2022,1,10,30,0,2.7м,0,1,0,1,10500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2006,-,-,14,0,3м,1,1,0,3,49500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,7,16,49,6 м²,3м,0,1,0,1,24000000
кирпичный,"
Астана
показать на карте
",2022,9,10,64,10.67 м²,-,0,0,0,2,25000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,8,16,85,15 м²,3м,1,1,0,2,47500000
-,"
Астана, Алматы р-н
показать на карте
",1987,4,5,75,0,-,0,0,0,4,26000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,35,0,2.7м,0,0,0,1,16400000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2012,7,14,69,0,2.7м,0,1,0,2,28000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,2,9,43,0,2.7м,0,1,0,1,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,3,6,18,0,3м,0,1,0,4,98000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2009,-,-,11,0,-,0,0,0,3,42000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,6,9,68,0,-,0,0,0,2,49950000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,5,6,27,0,3.5м,0,1,0,5,250000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2018,3,12,41,0,3м,0,0,1,1,15500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,5,10,78,0,3м,0,1,0,3,69000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,9,9,61,10 м²,2.7м,0,0,0,2,27000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,42,0,2.7м,0,1,0,1,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,4,6,27,0,3.5м,0,1,0,4,300000000
-,"
Астана, Есильский р-н
показать на карте
",2022,5,9,41,8.3 м²,3м,0,0,0,1,37000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,5,6,65,0,2.7м,0,0,0,2,28990000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2003,5,5,52,0,2.7м,0,0,0,2,26500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1975,3,5,31,6 м²,2.5м,0,0,0,1,16000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,8,10,41,10 м²,3м,0,0,1,1,18000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2015,4,12,38,0,2.7м,0,1,0,1,23000000
кирпичный,"
Астана
показать на карте
",2022,1,10,62,10.4 м²,3м,0,1,1,2,32000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,2,9,37,0,-,0,0,0,1,21500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,9,12,54,0,3м,0,1,1,2,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,8,22,39,5 м²,2.8м,0,1,0,1,19000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",2021,4,12,72,10 м²,2.7м,0,1,0,3,35000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,5,5,31,6 м²,2.9м,0,0,0,1,15300000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,9,13,70,0,-,0,1,0,3,43500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,-,-,57,0,2.7м,0,1,0,2,22400000
-,"
Астана, Есильский р-н
показать на карте
",2022,7,7,68,14 м²,3м,0,1,0,2,39900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,2,9,70,9 м²,2.8м,0,1,1,2,20500000
-,"
Астана, Есильский р-н
показать на карте
",2017,5,9,39,9 м²,-,0,1,0,1,21000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,10,41,10.3 м²,3м,0,0,1,1,19500000
панельный,"
Астана, р-н Байконур
показать на карте
",1984,4,5,35,0,-,0,0,0,1,14000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,41,9.3 м²,3м,0,0,0,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2003,5,5,11,0,2.5м,0,0,0,3,36887500
монолитный,"
Астана, Есильский р-н
показать на карте
",2005,4,9,12,16.4 м²,2.7м,1,0,0,3,47500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2005,-,-,15,14.5 м²,3м,1,1,1,4,57400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2007,3,9,71,0,2.7м,0,1,0,2,26000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,3,3,60,9 м²,2.7м,0,0,0,2,19500000
панельный,"
Астана, Алматы р-н
показать на карте
",1989,1,5,35,8.7 м²,2.7м,0,0,0,1,16800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,7,55,0,2.7м,0,0,0,2,24500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,3,9,56,0,-,0,0,0,2,26400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,9,12,48,0,2.7м,0,1,0,1,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,40,0,2.7м,0,0,1,1,15200000
монолитный,"
Астана, Алматы р-н
показать на карте
",2006,-,-,64,0,3м,0,0,0,2,50000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,7,11,36,0,3м,0,1,1,1,12000000
панельный,"
Астана, р-н Байконур
показать на карте
",1986,4,5,22,5 м²,2.5м,0,0,0,1,10000000
панельный,"
Астана, Алматы р-н
показать на карте
",1975,5,5,13,0,2.7м,0,0,0,1,6000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,39,10 м²,3м,0,1,1,1,19800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1996,2,5,64,0,-,0,0,0,3,27300000
монолитный,"
Астана, р-н Байконур
показать на карте
",2016,4,14,40,0,-,0,0,0,1,21000000
монолитный,"
Астана
показать на карте
",2017,2,7,42,0,3м,0,0,0,1,25200000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,11,53,0,-,0,0,0,2,21000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2008,-,-,87,0,-,0,1,0,3,28500000
монолитный,"
Астана
показать на карте
",2019,3,9,41,0,-,0,0,0,1,14500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,9,45,0,-,0,0,0,1,17500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,3,19,42,0,2.7м,0,1,0,1,29000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2013,-,-,90,15 м²,-,1,1,0,3,47000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2000,5,5,87,12 м²,.66м,0,0,0,3,34000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,-,-,78,0,2.7м,0,0,0,2,36000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,31,0,-,0,0,0,1,14900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,38,0,3м,0,0,1,1,18500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,3,12,11,0,-,0,0,0,3,105000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,9,9,95,16 м²,3м,1,1,0,3,70000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,78,17 м²,-,0,1,0,2,40000000
монолитный,"
Астана
показать на карте
",2023,-,-,75,0,3м,0,1,0,2,46000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,1,7,70,0,-,1,1,0,2,40000000
-,"
Астана, Алматы р-н
показать на карте
",2018,-,-,78,0,-,0,0,1,2,23500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2018,3,6,30,0,-,0,0,0,1,10400000
